H                 ,f
112.33075759636769,206824.4707311744
33.93476240698409 ,206829.6737402045
84.44301126305848 ,206832.2133185831
85.02960116941306 ,206834.7287105585
39.088391341007096,206837.2929811137
64.24368443357434 ,206903.2776277599
87.78234540200165 ,206905.8427918905
60.50657425329115 ,206908.4820175249
69.50060227892368 ,206911.0203875327
92.63178316353809 ,206918.7631860721
35.54765037707274 ,206987.3150476197
102.09185286668487,206989.8516242157
37.36280473525248 ,206992.4178601517
39.150540394362636,206994.9542951671
59.6377440408233  ,207002.677981967
69.35159585337146 ,207005.2388987666
127.60986647535958,207068.6901358382
83.41584881275267 ,207071.2495775494
79.47916146377149 ,207076.4255174677
51.00476795838647 ,207078.968139252
109.67386455364213,207081.5026121371
111.92550085098502,207084.0535701449
58.665538954686035,207152.5889605773
44.89597559485801 ,207155.2559501726
97.46198360571871 ,207157.7995320056
67.66799576471985 ,207162.8758293351
58.26102595029464 ,207165.4689020489
118.37126737010927,207168.0755012976
52.41203444763471 ,207170.6192205232
50.97971102797302 ,207234.0500255174
58.37188776843475 ,207239.1613223239
27.145591642205197,207241.705900122
82.56271448506452 ,207246.8940678531
39.604425309882174,207249.4494646519
98.66279396079106 ,207251.9800406326
73.41113134693956 ,207323.1552272049
180.33530870588598,207325.7088662325
52.117009265355016,207328.2792201251
38.51680726330058 ,207336.0153813031
73.87444370528839 ,207409.6551487364
67.102100507676   ,207412.2018730646
37.41855732433868 ,207414.8277113755
57.58585872691851 ,207419.9012680282
54.915898975745414,207483.362486191
73.51980461879124 ,207485.9101334694
45.602161458204975,207491.0078361801
18.273024225427612,207493.6566535669
81.8344104282536  ,207496.2043762206
58.69590649546687 ,207498.75216144
102.06378788272026,207501.3018713044
101.75310091306964,207503.9239023302
241.55706361830096,207567.289392638
96.43052273248196 ,207569.8627808307
90.52772089562025 ,207572.4851071145
113.68590525710941,207580.1304609047
80.25002648421383 ,207582.7534798955
58.29511129160444 ,207585.3012640779
75.59410091871321 ,207651.2883185175
48.460185710452016,207653.8627146648
104.78844722629542,207656.4088827919
49.19393114094351 ,207658.9585618636
60.511887061122266,207661.6073239056
104.37786726809466,207666.6822436702
80.63181923777746 ,207735.2170521271
88.69769484037487 ,207737.7614103993
46.49780721237657 ,207742.9867002235
91.32349974570884 ,207753.2330206809
153.8447632618214 ,207816.5885247697
58.69663656230579 ,207819.2392806888
107.10820883380174,207824.358187135
34.46751827549289 ,207826.8851755491
97.01978973205388 ,207829.5361019902
113.02534819474954,207832.0783400926
78.17883759946588 ,207900.5948061039
50.846332709581745,207903.1723385507
73.1389835171474  ,207905.7129345771
32.49670797727638 ,207913.4333514411
114.8201534032512 ,207915.9862374766
73.18450159746564 ,207918.5887586454
67.95823249847679 ,207981.9765992624
82.26725634870087 ,207987.1683319582
67.36524088317422 ,207989.7469361987
63.86370227071224 ,207994.8394267794
58.93768636294778 ,207997.4181316586
127.49734992640721,208000.0061988255
96.37769621627291 ,208071.0877316038
147.48625523326666,208073.6673418267
44.65205955350391 ,208076.247016013
85.20094499188396 ,208083.9247768274
66.57208333326139 ,208157.6561191839
57.08695978110612 ,208160.2158158032
66.65405397362558 ,208162.74693084
95.23855552836099 ,208167.9369001915
66.0532001203027  ,208231.2720602269
106.18170429277248,208233.9281422735
52.48300584004007 ,208239.041911599
57.91877824475117 ,208241.5998077381
52.259938188255965,208244.1327650006
57.03511362175209 ,208246.7641659716
85.7464553014511  ,208249.3211570359
89.07976058305746 ,208251.8533848265
132.31694234289577,208315.2869108314
52.40783618203066 ,208317.844697526
52.74167856831761 ,208320.4025470327
131.90405991360095,208328.1488941372
78.03629995815578 ,208330.6820725897
55.11089922308158 ,208333.2378869066
68.85653233234817 ,208399.2296221627
56.51675331775566 ,208401.783854876
113.99023576388231,208404.4172316236
69.03630043761689 ,208406.9761425937
118.09016918432027,208409.5351164041
78.48184945607892 ,208414.6978567265
130.39380702490732,208483.2181786971
73.73602022200474 ,208485.7780489919
46.017514323432025,208490.8902473826
80.90153082713555 ,208501.1721293917
208.37027236753764,208564.6043108521
50.45290582076378 ,208567.1652039569
108.98904869819619,208572.3760794534
63.62259372348924 ,208574.9015652995
123.19191563354512,208577.4625338566
43.64700298848202 ,208579.9987006182
52.63545577436173 ,208648.5406533557
51.73857805295794 ,208651.1771622793
156.41181256122155,208653.7391168551
75.94971134409236 ,208661.4614607455
165.36762282658157,208663.9987039281
141.11173875882398,208666.5470600556
45.732389074138155,208730.0026201996
65.38151993759196 ,208735.0874265088
48.006420523561395,208737.6503771701
48.54398303572643 ,208742.8511209702
45.2784787166303  ,208745.3977023201
75.7149683203407  ,208747.9359325479
40.57773428398193 ,208819.1141358064
111.0700574425996 ,208821.6532802446
38.92730508075121 ,208824.2229809711
60.30168833363318 ,208831.9456236182
48.764237742407886,208900.4827990111
63.396295207268736,208905.5879024189
79.43608634134654 ,208908.1806014039
59.691974965059266,208910.7705776411
66.6271977792277  ,208915.8511021803
64.87542804024332 ,208979.2809894657
94.4006832339     ,208981.8471601431
42.42397122741082 ,208987.0290102383
40.20369799666839 ,208989.6200742859
65.50471693157051 ,208992.1611388611
71.38497272812569 ,208994.6774687696
70.38270730207364 ,208997.2433078542
84.9733009297108  ,208999.8842472692
181.31321357588905,209063.2129955765
76.3708523756773  ,209065.8547805676
59.36025228522443 ,209068.4190198267
65.58408393928148 ,209076.0705272857
54.842737433008   ,209078.6844237856
58.12990983810532 ,209081.2483571817
44.450319186910804,209147.2480752119
104.37272065128583,209152.3479254737
84.64274934054934 ,209154.891044877
68.18107674664353 ,209157.5339599837
129.5508526230433 ,209162.6144142084
115.28982495839118,209228.617921458
112.55634341640163,209231.1536367112
90.78900842213318 ,209233.7476801475
30.673656291888335,209238.9184864265
101.14887543430105,209249.1612839391
170.0177590829046 ,209312.5617789476
86.79650387067834 ,209315.1817182094
107.63633870345531,209320.2854772339
44.30603420585168 ,209322.8306601604
107.35476134223221,209325.4757197667
71.38508309465269 ,209327.9960746031
50.97235086362833 ,209396.5509616086
65.77546045782562 ,209399.1078089249
161.5398331444941 ,209401.6539423824
60.14972930073629 ,209409.3676069561
126.50717155419463,209411.9344830419
108.80121703569058,209414.5806077071
97.59270080031472 ,209480.476735994
96.31190955744043 ,209483.0987989064
68.7633900999609  ,209485.6786871911
74.86299124974387 ,209490.7731182856
43.5255864897817  ,209493.3953485266
57.37118740095306 ,209495.9500726516
104.69158906585885,209498.4724448797
58.555988603776846,209567.0483500751
89.14119774896272 ,209569.5965471289
55.005957636421606,209572.2197558851
74.24363530565282 ,209579.8738314749
93.23601700546116 ,209648.3944954129
80.18446537871627 ,209653.6198609562
97.39968144785894 ,209656.1441162126
65.24550901959869 ,209658.6934257866
87.99111906952172 ,209663.8687819027
122.64349470774275,209727.216937711
73.22104711350799 ,209734.9667318142
25.51776470292022 ,209737.5419947829
50.342836142121676,209740.1412633884
76.35115978642328 ,209742.7165647191
69.27453851233477 ,209745.2419216112
162.50473879951815,209811.2412207021
150.16725197720154,209813.7888588073
83.21490346365847 ,209816.3613946453
91.25998637611926 ,209824.0612108614
63.476538792180854,209826.6124956132
53.849735465847075,209829.1888559197
67.52780148651662 ,209895.1626583475
117.80834266292435,209900.3672577339
77.63020587095835 ,209902.9129384804
67.19300308393625 ,209905.4402392426
106.69957399231596,209910.6382339555
217.20570145511815,209976.6130266665
85.60442100632321 ,209979.166264326
106.09466414496652,209981.7352120735
44.053255282104   ,209986.8572948986
48.788311602866465,209989.460671532
87.32022742523702 ,209997.1110665796
116.45148355975188,210060.5569970577
111.84787000200022,210063.1112219504
97.69206476247074 ,210068.2826204974
41.50755240499799 ,210070.8369454196
102.61085175017091,210073.4038330181
104.5180854148665 ,210075.9331515706
49.86132130984929 ,210144.5238167614
47.74730984554872 ,210147.1191628669
52.156598343352215,210149.6692382646
56.69218735835395 ,210157.3948973381
105.6482343568149 ,210159.9502473329
34.02487569044845 ,210162.4806061087
52.13356731608322 ,210228.5063398881
111.87453433586917,210231.062628592
124.19988364703823,210233.6009174311
52.66689357960976 ,210236.2324291429
77.14327877060511 ,210241.3018778652
35.903220757010494,210243.8833653335
94.02796507883185 ,210246.5150440256
59.195431610867   ,210315.0540360856
70.04838138346507 ,210317.6154913242
40.997534734594254,210320.1477330191
65.20536980297544 ,210322.7051083001
61.97508272718644 ,210327.8990299364
59.067175910937806,210396.4334441797
75.41465486266608 ,210401.5263626577
84.85395197797268 ,210404.1611429017
70.13536313397786 ,210406.7195071055
57.71655956606153 ,210411.8122205777
170.18837153785583,210475.2299335091
97.24522334790974 ,210482.9801810252
102.53469500938775,210488.0988725737
52.00629285836463 ,210490.6332188667
45.601635734339055,210493.2409927786
124.58457048426217,210559.1674055644
91.8876457091527  ,210561.8280992729
80.41772429624608 ,210564.38409661
101.53498944843955,210574.6461767491
50.19894415453434 ,210577.1815632868
53.25508434411936 ,210643.1850685961
98.45453394390239 ,210648.2755134812
84.20951638713355 ,210650.9300359483
76.62307418215694 ,210653.4663025697
172.277786924358  ,210658.5641321042
91.16576426444743 ,210661.0929058289
167.9139541667231 ,210724.5336379352
66.61916513552309 ,210727.1111056012
77.18537720100565 ,210729.7487320495
27.96835224046487 ,210734.8483304169
85.49269811800842 ,210737.3753653419
111.52717626889353,210745.1276402045
145.32576714616832,210808.5669395715
80.87447351138994 ,210811.1302189218
133.61457413144885,210816.231832918
54.37114535741741 ,210818.8073394495
77.59285827733224 ,210821.3959120642
79.81365449428715 ,210823.9461477032
82.86824091928939 ,210892.4880399943
61.666432681745384,210895.0272528451
86.98633155505136 ,210897.6261541466
109.73966193157132,210905.3285947067
108.69843909595048,210907.8930851537
108.77505867685336,210979.0601231101
54.70187149396123 ,210981.6255281347
32.48497225670901 ,210984.1470754671
41.8266191582487  ,210989.3283242336
75.08171104282063 ,210991.8748576202
102.06666420796097,210994.446429887
57.31641994403243 ,211062.9902280425
65.65668029531284 ,211065.5314589555
73.96233747608319 ,211068.1733975547
58.56943901964713 ,211070.7181751404
50.13814187135432 ,211075.8008963726
53.20709359969953 ,211144.3499129714
55.82148171926069 ,211149.535852022
65.77282018799546 ,211152.0781231392
86.71465524162016 ,211154.6461777315
56.34892500191387 ,211159.8315424467
104.26929361362309,211223.1426987656
138.9137543316143 ,211225.8117737715
89.75947208690455 ,211230.9214331592
77.51405622603339 ,211236.1065331984
48.78408962320868 ,211238.6498451232
63.8357191942479  ,211241.1908076416
199.99745466881976,211307.1995983057
114.67699258747093,211309.7186484904
36.34248270814816 ,211312.3084889979
126.57282976677271,211314.9234062108
117.62104050399974,211322.5763459923
43.684474477955796,211325.1962719944
62.98313162860549 ,211391.1014010836
98.42566533414556 ,211396.3179029257
58.1375794906954  ,211398.8554409471
73.58685229932337 ,211401.4180670454
154.45843413374763,211406.5843177917
63.042254152716   ,211409.1215779659
107.38026584508154,211472.566012994
116.40093731054431,211475.1270312331
78.14911812802983 ,211477.6732282827
28.12555117218577 ,211482.8559729111
61.818922208447475,211485.4022690891
98.71847637777944 ,211493.0557103631
149.09145981309723,211556.4905270361
142.0394025834085 ,211559.0629465931
87.35403875749677 ,211566.7922514761
82.87983988531465 ,211569.3396120136
61.27919759316455 ,211571.8848057882
47.138544610391044,211640.5045997881
44.36719823386737 ,211643.0619357307
70.93685439149752 ,211645.6191588785
52.517287753771896,211653.3484010786
79.66687232976362 ,211655.8967150846
95.14858208540376 ,211724.4276119563
169.69510781396517,211726.9830635764
54.612633364548486,211729.5575209424
39.429254373546584,211732.1825223261
104.83580821576591,211737.2618852911
43.94453238288527 ,211739.8112631062
58.25435055365266 ,211742.4421110102
60.51002439091378 ,211811.0029871862
109.6194787953117 ,211813.553183855
38.826256941683816,211816.1034419331
89.17944913978991 ,211818.6315945697
64.20893566178637 ,211821.2828909332
30.203812922106152,211823.8332481583
35.21857593764226 ,211892.3674996751
77.94703201763535 ,211897.4705294858
60.29164978476687 ,211900.0979408579
85.15521111742405 ,211907.7520656015
109.95855317309811,211971.1593149524
87.1287408274552  ,211978.9125022262
132.45026263594335,211984.0423128691
70.8830642120583  ,211986.5694044639
62.03182451626211 ,211989.1949125013
174.29846970420675,212055.1025998837
109.75072152153356,212057.7518537543
51.678349161157456,212060.3050346622
103.41156063613329,212062.8582770515
38.68476730916729 ,212073.1421151715
35.98692911900905 ,212139.1274119841
128.6556206389836 ,212144.2199810319
70.71505322905908 ,212146.8834659271
77.3908925391234  ,212149.4043516962
54.756436376440895,212151.9504156507
84.54063644759043 ,212154.5047340611
102.63657796442041,212157.1012407172
109.13943818126356,212220.4634411451
132.29869394232512,212223.0439256623
75.66535613848373 ,212225.6895780367
41.41327206044439 ,212230.7747878171
78.36464983561454 ,212233.3443799397
89.11312034229336 ,212241.0498146251
155.8600700999008 ,212304.5167901558
57.89357946936482 ,212307.0594739886
92.42783670644407 ,212314.7904387634
73.5382341667136  ,212317.3467647038
68.599721252257   ,212319.8891461925
41.22524084406898 ,212388.430824955
37.131963310869196,212390.9969434067
75.16899973579275 ,212393.6301050694
80.89341844203467 ,212403.817355365
89.71196354314353 ,212472.4439729621
50.770655293492474,212475.0082162564
123.63741443463988,212477.5410707451
30.435175380659558,212480.0934531866
89.74336863510555 ,212485.2919806052
67.53030570359296 ,212487.830679505
72.62288984763293 ,212490.3637535799
54.41397978475641 ,212558.9128304065
125.0289814922061 ,212561.5227561187
52.71467561973033 ,212564.1327459242
99.7597377832439  ,212566.6443587786
56.77825787646829 ,212569.2037049025
54.19251376388582 ,212571.7405199776
40.005821987594   ,212640.3620912371
46.99120179114557 ,212645.4828985751
41.47898747847796 ,212648.0178366154
58.533605549043344,212650.5781853841
89.0329764930207  ,212655.7750156581
203.22698386507471,212719.1755983992
207.76756747368356,212726.8568387715
34.83675694225531 ,212732.0302016783
49.2645154344988  ,212734.588832071
52.80604353697243 ,212737.1473502212
125.74433817520463,212803.1078330128
67.58645818409221 ,212805.6752022715
45.552084199924934,212808.2322340594
56.081837474874106,212810.870635791
49.23235953442561 ,212821.1343540362
42.19191829576949 ,212887.0458504037
107.96163191929415,212892.2657564836
70.036363316081   ,212894.8036500265
48.62433510739606 ,212897.3416040786
83.83083963596634 ,212899.9727368842
65.36551812169986 ,212902.5022386971
92.4972209515823  ,212905.0655840047
171.9830401017144 ,212968.4993178148
81.15250728594779 ,212971.0527379254
80.64103808428733 ,212973.6314337171
42.85491027485384 ,212978.8106498211
42.650982769572664,212981.3495732515
115.12863666957847,212989.0568417895
168.8221736353859 ,213052.4297635575
98.14337522238907 ,213054.9949794319
50.310211479713665,213062.7278647735
93.86410265812287 ,213065.2678415706
67.0789443710212  ,213067.8953726709
62.50642242270307 ,213070.4719911949
66.37543678174487 ,213136.4596584046
32.15342833312396 ,213139.000445724
90.46031348619259 ,213141.5500913542
104.28922174201375,213151.8238365279
77.80443763983291 ,213220.3796520103
119.84099891800754,213222.9275354441
145.58625716199413,213225.5710246902
45.64482752402486 ,213228.0933517341
34.17248213235219 ,213233.202536589
69.54970805024239 ,213235.7755385145
76.52451392883044 ,213238.3937473745
101.77766898201118,213304.4081458365
51.70089512967465 ,213306.9509564788
67.68247838767029 ,213309.4683987349
68.36329813301735 ,213312.0397853614
31.01279324276494 ,213314.608121202
46.63712683006769 ,213317.2302288331
94.75904298504574 ,213357.6013235222
33.75528087149725 ,213388.3073486969
70.94469533172898 ,213393.4712803282
71.50703605738461 ,213396.0408019389
75.76955935548011 ,213398.5846776448
90.31214093897385 ,213403.6979737746
128.8787867970036 ,213467.1172693477
134.07194838010946,213474.876334288
66.60714927566617 ,213479.9660107881
63.70264700405796 ,213482.5081943294
65.12955536066083 ,213485.1577308501
137.88245764031544,213551.1198727509
99.16706784522873 ,213556.2369209046
68.47084230682788 ,213558.8029376643
36.01082957397879 ,213569.0829138975
52.940483768647795,213635.0671945994
117.12733592975945,213640.1781046059
46.22037641569386 ,213642.8012767212
97.70682879544088 ,213645.3481073961
53.12216188786346 ,213647.9121223905
65.05032680694038 ,213650.4335198272
77.82348428346417 ,213653.0823246674
85.55947154319693 ,213716.4499047519
50.492383040971006,213718.9976300945
75.94916927178139 ,213721.6364871792
51.541651924672344,213726.7465376086
69.98786264594041 ,213729.2688579042
40.463376582756034,213737.0031747606
121.59584671182812,213800.4337634529
86.33588115718341 ,213802.9944355606
75.7554198946679  ,213810.7544699029
78.90870025574627 ,213813.2893794325
134.67073962949655,213815.8382078535
47.52194282023541 ,213818.3870970434
63.12528391306608 ,213884.3793165231
49.39918715881272 ,213886.9290647344
118.10312658552148,213889.5643401171
45.713126843627464,213899.8489720046
138.9144563479353 ,213968.3992286726
90.67484253456823 ,213970.9499465701
89.7538683969299  ,213973.4813571526
52.01476601453002 ,213976.0321100917
80.55583241207393 ,213981.2162046177
68.57160482408331 ,213983.7670558446
44.60012381858562 ,213986.3179678895
72.81023691407287 ,214052.3114909229
68.47722830842892 ,214054.866656375
53.071061241698494,214057.4982610836
46.79885253482259 ,214060.046764234
71.74241553278286 ,214062.6017670315
89.89865646971379 ,214065.1311404727
51.37994278941523 ,214136.3299921667
68.66708182977409 ,214141.4355346267
126.21883114952927,214143.9632566739
66.25563162096637 ,214146.5416220121
49.13054229419825 ,214151.6986664324
120.22724248733344,214215.1390223867
73.53965683086328 ,214222.8234883196
87.39294907269617 ,214228.0052570877
61.57147443994691 ,214230.5054560452
81.59190607008706 ,214233.0618537787
49.30073815386609 ,214283.3296914379
91.44396669776957 ,214299.0519890872
64.61080870236817 ,214304.2379709696
35.261852859731555,214306.8131764382
46.55809956493324 ,214317.0781426467
44.19207197485741 ,214383.0471196137
169.3420312781609 ,214388.1841278803
120.6760464106079 ,214390.7496284634
81.50640187492546 ,214393.2797772244
46.075571399514196,214395.9122176066
91.55691294722477 ,214398.4680468169
113.81267893042143,214400.9983777613
87.19462746707029 ,214464.4379725981
124.17999440612122,214467.0097174135
88.95354297432444 ,214469.5408135348
48.491788152476495,214474.7565939376
67.10224908978091 ,214477.2770161361
50.18654118673336 ,214479.8228954229
45.79157785634719 ,214485.0021385666
151.1967222404506 ,214548.3747066547
94.01272709681501 ,214550.9445972945
61.7774938880271  ,214553.5789578713
37.448380297109175,214558.6552260941
50.772289152742175,214561.2129545179
61.879956532254454,214563.8474785475
48.43449922584769 ,214566.3914677816
67.64857761182616 ,214632.3765399389
54.33097485346061 ,214634.9446622868
91.52124282809558 ,214637.4777611783
120.17090935201249,214647.7566644536
195.11374400048456,214716.3184778355
56.7217224298024  ,214718.8714808731
93.8107177318725  ,214721.5145147192
70.44118241066867 ,214724.0486337885
60.483116645740296,214731.7916576616
44.87295997148446 ,214734.3258487776
81.40277431853697 ,214800.3217218005
84.6707217489613  ,214805.421151819
51.262689972199304,214807.9818353415
105.22682472866103,214810.6229085149
77.91992756450952 ,214813.1546022809
64.6142485267902  ,214884.2516606187
100.9936394402015 ,214886.8143063307
63.16409367572232 ,214889.4528342846
100.30197058454806,214891.9889562039
57.45824244235598 ,214894.5258227145
85.24175186028279 ,214897.0875971552
89.82050990282409 ,214899.6755629369
140.91066688702466,214960.6750205422
34.181593377340995,214964.8519111116
91.34114809087961 ,214966.6713436451
57.38550182406775 ,214970.4109423784
