H                 ,f
8.890580567179542 ,225198.2754129762
6.129571979058052 ,225274.2297984329
7.671969145392488 ,225277.1041306977
7.854448300695306 ,225279.9508182475
5.617572324977421 ,225285.8060436825
8.898206325205063 ,225288.6797169575
10.83902274416541 ,225291.5269132431
11.374500784375764,225294.3737827053
4.960886644747335 ,225367.4826064326
8.347376205538508 ,225373.3350054108
12.15947742373707 ,225381.903023061
9.175143615053656 ,225384.8853295631
7.8147897055371285,225387.733371608
11.740932372757548,225463.7130811245
5.285983206099076 ,225466.5889890972
5.930149127710008 ,225472.3892913874
9.769903337134831 ,225478.1357623355
5.621173586371364 ,225554.1209974476
5.881246601833317 ,225559.9207681333
6.5693597061726265,225562.7979324396
6.755266885141428 ,225565.6666864156
5.683839783734385 ,225644.4939771402
2.70798166782128  ,225647.47979141
7.193732006744412 ,225650.3199849797
9.125176038936218 ,225653.198257438
9.9416418520948   ,225656.0766033245
8.672065507299015 ,225659.024249519
3.5939074944655798,225734.9986589181
2.890005935946404 ,225737.8510758116
8.93427745855476  ,225740.7163784691
3.91627590295009  ,225743.5957590087
7.293126371044517 ,225746.5559464171
10.593039988185604,225752.2736985531
9.248309994324394 ,225755.1263694429
5.965593091697792 ,225828.2733567503
11.342197626717647,225834.088290264
5.3525455398263535,225836.9517637971
10.34347261452004 ,225845.6033598664
11.891000790340405,225848.5110493948
2.686466695678691 ,225924.4830747689
8.276264240348139 ,225930.1928109239
6.1261678656002045,225933.135255839
6.970326125992473 ,225938.9055978943
10.549424320248846,225941.7606118029
5.0878407216598465,226012.0108864752
2.3859292151468634,226014.8750360599
5.946041150068764 ,226017.7309656761
13.090796701117409,226023.5815403102
10.62611457327039 ,226026.4375986675
8.78899785169458  ,226029.2973231876
8.008297772802981 ,226105.2630073159
4.568046089503167 ,226108.2009886305
5.722702917414462 ,226111.1130714121
8.626456327356049 ,226116.8005380685
6.931117636999665 ,226119.6855192066
9.109425037394205 ,226122.6506436017
7.486938738233209 ,226125.5354949227
5.249508356621524 ,226198.6201003382
6.474542579363838 ,226204.359905917
12.383253177381386,226213.0407494363
11.565376210577968,226215.8992222659
7.317033370209482 ,226218.7577673367
4.845562614564644 ,226297.7190710343
5.553341708065952 ,226303.4331962261
5.466902853227288 ,226309.2551575825
5.7132751044723085,226382.3126413378
5.2023156701321405,226385.2272675795
8.656530579825864 ,226390.9678171534
5.738862499800993 ,226393.820543567
6.6999263421209445,226396.7892574066
7.105696193497839 ,226475.6142642413
3.2667504551082542,226478.4923279612
4.819677730738272 ,226481.3541315499
6.252132321076226 ,226484.3240041972
7.9046390529354165,226487.2019196257
9.699416173493182 ,226490.0368523334
4.268478318941828 ,226566.0119907359
2.811024820259004 ,226568.8883664891
5.480325334441466 ,226571.8456584051
8.190195573969689 ,226574.7086344481
7.581748177425456 ,226577.5986930807
8.101989011945712 ,226583.3919344447
8.23249019336144  ,226586.2821224415
9.815006766248835 ,226665.1174617071
9.110312832771262 ,226667.9816081441
12.399399737445405,226676.6654837204
6.890125108714351 ,226679.5396730411
5.298638617302714 ,226755.5160631909
8.012084049064862 ,226761.3351430621
7.0717522840420495,226764.2005343425
12.420890988895287,226767.0659980387
10.459753331144196,226769.9925649813
7.430533218779904 ,226772.8919882973
4.460833606470634 ,226843.0511651993
3.3156000372961834,226845.9987444779
9.185991939116391 ,226848.8697239609
4.844729082618254 ,226854.580039789
10.994132852721906,226857.5277309221
7.962282929527468 ,226860.3943664121
6.963652714524502 ,226936.3778991027
4.105082692242008 ,226939.2725765046
4.796763482808359 ,226942.1147043986
7.772453456400221 ,226947.9312960474
6.582378592790959 ,226950.8003291104
8.114307403460968 ,226953.6681350141
7.350302834331061 ,227029.6500159679
6.454545696937543 ,227035.4944504233
7.86969592280433  ,227047.0225683961
8.686791834078967 ,227049.8916192594
8.757719909110985 ,227128.7428297721
9.787371404556247 ,227134.5597181303
8.36346722641433  ,227140.2953026919
4.21250826335911  ,227213.4099915111
4.48841797731164  ,227216.2739061471
6.657226602095636 ,227222.0975148556
12.183063514583292,227224.9687992531
6.858344260835642 ,227227.8054589196
4.731854657776635 ,227306.7094358011
4.455015609247914 ,227309.6257457745
10.593432279915683,227312.5083597686
8.811218594404359 ,227315.3600423802
7.5650865782690335,227318.2053075365
8.948814954126046 ,227321.1861379064
7.039578590322425 ,227324.0586484087
7.673363543362077 ,227326.8933687732
7.823057908945408 ,227397.162050236
5.230721758800313 ,227400.0354766085
6.356314766443589 ,227402.8818667796
10.623539712128398,227405.7554377079
7.160778698770577 ,227408.6970453735
7.493516305452486 ,227414.430822299
5.258151009597216 ,227417.2908628409
8.106810329396371 ,227496.2356986471
7.748222208973713 ,227499.1104420419
7.751566399794127 ,227501.9689228126
10.54047418041834 ,227507.8105554077
14.011370101847625,227510.6582871423
6.329803798092613 ,227586.6318292096
5.111753332212149 ,227592.3643718529
10.594564256660114,227595.3216608505
10.700048176748108,227598.1782330896
7.297095197849567 ,227674.1701069339
3.782688641188058 ,227677.0251580619
6.290242148020022 ,227679.8698111721
6.933510570185035 ,227685.7154369162
9.045130987482652 ,227688.5925040072
10.020577186213014,227691.4425006411
6.018887904959657 ,227767.4133169684
3.988701988453663 ,227770.4000545505
7.313170545335137 ,227773.2511044053
8.798846783702588 ,227781.9171205332
7.637150157238502 ,227784.7954320635
11.679434517236734,227787.6466614285
4.898808088288053 ,227860.7917855073
7.632906613659019 ,227866.4961311209
6.658264484356303 ,227878.0664002569
5.225901892442116 ,227880.9175582086
10.4996579128371  ,227959.8764784534
8.651133421519646 ,227965.5795183721
7.6650757430779075,227971.4183637013
5.6318627004294175,228044.5363101773
4.231089144382501 ,228047.4179721797
7.012762090365047 ,228053.1204487657
7.207756353581025 ,228056.022640034
7.103980320964908 ,228058.9587834496
3.7693687174286175,228137.779194516
4.303601052592274 ,228140.6525592114
8.554900596346986 ,228143.5353721994
7.460698169350464 ,228146.4630016565
8.797907420960772 ,228149.3284148166
8.184422375252023 ,228152.2016136906
5.458063736781014 ,228158.0392931019
4.37056997882723  ,228228.1920077246
2.499873561998379 ,228231.1031447612
7.9672745219941845,228234.0019290059
9.288469021498258 ,228236.8712244019
9.225685949284433 ,228239.7427641386
14.754112918666436,228245.5527239409
9.315401828685975 ,228248.4097002651
5.815216719133787 ,228327.2691770851
8.379285413522457 ,228330.1271139162
11.814493057713248,228338.8217067792
10.168087837926068,228341.6798423849
6.431587045417427 ,228414.7997765991
3.528724934388207 ,228417.6678887523
10.974120487473762,228423.4766770652
8.460799257384112 ,228426.3630772723
9.727896088601565 ,228429.230932636
5.785751723203536 ,228432.1990801394
4.002295843246372 ,228505.2093105981
2.3362600157402356,228508.1573733331
6.384424970727372 ,228511.0175777231
6.859816889303524 ,228516.7382013134
7.259947046587411 ,228519.7133453941
9.188196402487627 ,228522.5521716891
6.190651172479919 ,228598.5591253901
3.24668788299758  ,228601.3932561177
7.4700288686129115,228604.2850450188
6.741947713213079 ,228610.1198973246
11.145143246995042,228612.9813881985
11.431987568584347,228615.8429507075
5.829389463085452 ,228618.7889720324
10.932647118115673,228697.6337660606
7.084239882139085 ,228709.1934121803
7.092673502386432 ,228712.056207648
7.2802595451467855,228790.8757367684
6.403393293899688 ,228796.7096069854
9.663167924816298 ,228802.4615799831
4.216360939265838 ,228875.5554734332
2.765204093730134 ,228878.4203536764
5.393724372491248 ,228881.3887773621
12.552957726147689,228884.2537132036
7.651601524862699 ,228887.1128692495
10.048166912765804,228889.9778579556
4.576983449309653 ,228968.9324242408
3.7224113435711144,228971.7899399732
7.722847760385096 ,228974.6286675041
7.572391427000612 ,228977.5133511349
7.9945799992428395,228980.4067236211
7.964282210151423 ,228983.3274662348
6.042039994978516 ,228986.2120035581
7.361256116058805 ,228989.078207066
4.397829577011124 ,229059.305269043
2.2618378564635395,229062.1723980493
6.211730083353588 ,229065.0554330439
6.532699281282901 ,229067.9499224131
5.8727922763456855,229070.8717924754
7.886157921082367 ,229075.010827105
7.491403020153956 ,229076.5946829576
11.516637795236772,229079.4620639242
8.084116047045164 ,229161.2578815489
5.039912755924535 ,229169.9433232975
7.498964337450988 ,229172.8243080559
4.8185481699027894,229245.9350574805
4.2231679886592595,229248.8045977834
7.418291185480656 ,229254.5089769464
5.6009586650489   ,229257.4878695506
11.718140445173855,229260.3301878751
5.579562200418001 ,229336.3319180833
3.8888515034824827,229339.1752061151
9.663856890780036 ,229342.0530216975
10.46563211683842 ,229347.8834102421
5.764771864434295 ,229350.7268055579
7.91876306054975  ,229353.5976127376
3.455601254236364 ,229429.5703634756
5.114905516751231 ,229432.5242017652
7.4898989368835185,229435.4002408001
5.558051400232571 ,229441.1206430513
17.250533433024767,229444.1019444616
10.599382741026423,229446.9739135805
10.01012320522405 ,229449.8223264842
7.677897445103055 ,229528.6375462301
7.827821542163951 ,229540.2129517726
4.810666149666986 ,229543.1682437941
13.481184557140985,229622.0128531017
11.130665462621215,229624.8853211009
7.232506582767121 ,229627.7303070761
9.782510542890304 ,229633.5609322524
4.713374312810531 ,229706.7127421484
3.884466057092642 ,229709.5561965756
7.394506442342521 ,229712.4314650975
10.041374801401657,229715.274791808
8.46551741050133  ,229718.2322661506
10.557712506552681,229721.1076614378
3.7995317473924284,229799.950861761
4.364446246227989 ,229802.7999129759
7.879528113908321 ,229805.7586178573
7.562952283673704 ,229808.6276420911
8.297421766145883 ,229811.4965575654
13.8245731341551  ,229814.3731120166
9.847727704852577 ,229817.2497384805
4.725872216666587 ,229820.2006978255
5.371044618776779 ,229890.3382976258
2.222154107949157 ,229893.29804735
7.736821189910079 ,229896.1653326791
8.69588374186824  ,229899.0155155982
7.183947759997674 ,229907.7202503731
8.565631077057589 ,229910.587262003
11.669260295693388,229992.3341904809
9.451395115978588 ,230000.9846667362
8.138986328048912 ,230003.8361947237
3.6462960171357977,230076.9351814211
2.137764104180255 ,230079.8538787006
8.218461901121978 ,230085.6249478465
8.553082305934614 ,230088.4885536876
11.505475137918536,230091.3959440694
6.690583173854748 ,230167.4290690418
2.1846723195328677,230170.3185912886
7.190419083276362 ,230173.1721683141
10.93228079729583 ,230178.9151936475
8.2442625673091   ,230181.8786533892
7.606116325002034 ,230184.7130242496
2.4361707803876342,230260.720035839
4.280335247677687 ,230263.5747795741
8.125575391569061 ,230266.4295940956
6.953141546719722 ,230272.2545357139
10.310649446977566,230275.1421297305
8.794382831972921 ,230277.9747136628
6.140004246696105 ,230280.961853754
6.564941387516877 ,230359.7798184561
4.808443122479714 ,230371.3435304002
7.608016108808563 ,230374.1996735512
8.810353789378278 ,230453.0416851736
10.443089719393791,230456.0091374161
8.008995368217628 ,230458.8652784091
7.205896860098275 ,230461.7224272935
6.520353190752304 ,230464.6071206331
6.256308113773266 ,230537.7347784146
3.9790756295892837,230540.5929872096
9.50877145142513  ,230543.5305056863
9.299327666201666 ,230546.4129493305
6.2047001835917035,230549.271194163
12.650734498189193,230552.1295098676
6.006030818661061 ,230631.0804619954
2.465056942340955 ,230633.9398209326
5.287078866491157 ,230636.8206081021
11.454204803629208,230639.6800197985
7.50619052102424  ,230642.6219885242
7.447380818927401 ,230645.4751351571
4.8324986412540065,230648.3556686596
5.544193999298419 ,230651.2426829477
3.384969178140415 ,230721.4640156358
2.2687898817682455,230724.3431645807
5.526895780294481 ,230727.1947007135
8.221758431341813 ,230730.1377040035
7.821297754617868 ,230741.6534729914
7.310032222914824 ,230823.4267943373
7.380321653296064 ,230826.2885042065
10.535992182567083,230832.1099490201
8.861737162678407 ,230834.9594350736
4.783872838577718 ,230908.0868144473
8.518321408135375 ,230910.9495486633
9.045600285189822 ,230916.7429002622
11.310361021347001,230919.6332873781
9.930941748235165 ,230922.4811247071
4.442505543657325 ,230998.500466168
2.317668847587808 ,231001.3468011862
6.297012234300559 ,231004.2657587744
6.088921328968674 ,231010.0309785303
7.78654908472244  ,231012.8949865228
6.1103610675839395,231015.7685867303
5.863231922420978 ,231091.8167915162
3.040425493184711 ,231094.6888984069
8.211100643970495 ,231097.5539306945
11.291398965348455,231106.2663517483
10.548956564908583,231109.1040309108
10.934835984868268,231111.9758474631
12.741338552589552,231155.3793551836
6.091244897046666 ,231190.8140312923
7.202346192331993 ,231202.3658439181
7.321006502458887 ,231205.342541559
9.565170818184153 ,231284.1838815353
7.291625594784155 ,231287.0512836255
8.68708012778479  ,231289.891184619
8.701177509665973 ,231295.7106191051
5.011092002754068 ,231368.8407480731
5.080357970736623 ,231371.7076680681
9.359837529186658 ,231374.5761655143
5.249297805101835 ,231377.4447340874
7.460482115540045 ,231380.3942568072
10.786585305987373,231383.2628800721
4.111620978890912 ,231462.1016734331
6.033843423541607 ,231464.9668286739
12.03418173570561 ,231467.9192534071
6.876980310996127 ,231470.7889720581
9.567683395764982 ,231473.6539817764
12.769570736381857,231476.5188835721
5.868898060225022 ,231479.4714186993
6.565230824995716 ,231482.3688394769
3.4070969733358987,231552.4913243317
2.8966304555448144,231555.4448760363
5.77806077591248  ,231558.3156900893
7.532473627852448 ,231561.2066656359
9.395852350975328 ,231569.8945137821
8.04295720410628  ,231572.7379009381
9.428089611675343 ,231654.5316107476
6.3595071547212445,231657.3931982326
8.176124772756081 ,231663.1267472355
10.35081532378287 ,231666.0433329579
6.412630831623328 ,231742.0746276983
10.803668947607086,231747.8209245603
7.050768547796132 ,231750.6673151473
9.74462091979431  ,231753.5816113374
3.8470381839233365,231829.6287209887
2.8612793389834343,231832.4869423412
11.038148753266823,231835.333495775
9.095263085586156 ,231841.1211076229
9.652279226551222 ,231844.0230603466
10.679084392808928,231846.8810099041
5.888027533741269 ,231849.7553778897
6.760790528476363 ,231922.8600358915
2.9485569673866694,231925.7077441202
5.248758974464283 ,231928.6471258746
10.437548630808312,231937.2819591486
7.369686954004542 ,231940.1298441203
7.240102538315599 ,231943.1242581515
4.616823813451115 ,232016.2014285267
6.705731106794876 ,232021.9545123733
5.97856596440466  ,232033.4999892711
6.735048042231321 ,232036.3543901569
9.995818208988362 ,232115.1899079729
9.607707690153472 ,232118.178297175
9.8546419648373   ,232121.0284067135
7.644360173252068 ,232195.6300497412
6.6274241073747095,232199.8654591929
3.925743354350775 ,232202.744280246
5.1254337668800325,232205.7062557526
11.798599068050736,232208.5574502175
12.993118312044954,232211.4085743121
11.33350314534126 ,232214.2875024409
3.429749218113347 ,232293.2071486933
5.221366740693379 ,232296.0843447819
6.047067528871045 ,232298.9366054535
10.014409024361326,232301.8166290437
12.857707824844073,232304.8044520118
9.661815500403927 ,232307.6291447096
7.977986551333647 ,232310.5337637689
5.663259283233142 ,232313.3862018585
2.162089526176313 ,232383.6119170582
2.126083267145778 ,232386.4929653742
9.514079728518679 ,232389.3684076763
7.762228267842603 ,232392.3049156549
8.190440983891865 ,232400.9149107275
9.425894419789586 ,232403.8731956152
8.922428062015166 ,232485.5619234175
5.284879947151879 ,232488.4165306776
10.748943558090158,232494.2555961966
8.652242206664738 ,232497.1290141231
3.79876657285583  ,232570.235166846
2.3348795924320243,232573.0907889282
9.866809099846657 ,232578.9408744994
12.401191933456163,232581.8127718581
7.513794088823278 ,232584.6408628228
3.430760451456606 ,232660.6480158586
2.359587026430983 ,232663.5183224004
9.684643879916528 ,232666.4582896731
4.62976020625948  ,232669.328470023
9.83943334321855  ,232672.1720234856
6.344025551092295 ,232675.0699044606
4.227188360849332 ,232677.9676776559
8.081067381521702 ,232680.8670991775
3.934653023115782 ,232753.9879064617
4.484550966231616 ,232756.8564589155
5.216032320492623 ,232759.7143574437
9.720889078166477 ,232768.4097478332
7.354534175471963 ,232771.2678413686
8.683967103848783 ,232774.1361052954
6.668312067192289 ,232853.0531655311
8.848629116279692 ,232864.5250767296
8.610270418332298 ,232867.4954195822
10.783523997519792,232949.196213388
9.537063536282055 ,232952.0611141284
2.7009744130321027,233031.0046165219
5.464113958507052 ,233033.8658763953
8.383450474171763 ,233036.7272065334
6.529451198378167 ,233039.6182593962
9.15896944444594  ,233042.5629843835
13.309987423611979,233045.426130891
3.5897708303192704,233124.2588257536
4.559944366044674 ,233127.1491026404
9.14771433238964  ,233130.0663114385
8.475085111652032 ,233132.9566427537
8.394643831337243 ,233135.79035106
9.070505431432492 ,233138.680734735
5.124536927753435 ,233141.6254862791
6.335624272254603 ,233144.4881320468
3.6173323821750403,233214.678889021
2.1900689987806055,233217.6222015307
9.121935454126081 ,233220.4616696856
8.128288316427767 ,233223.3215419648
8.828243422868    ,233232.0199070902
7.9094478295680455,233234.8795275946
7.387881274890185 ,233236.0750787699
7.057038452665425 ,233316.6874924452
7.703022550855955 ,233319.580122305
12.257790666202677,233322.410300719
14.644131918036173,233325.3029829081
6.303458421635181 ,233328.2721074486
5.997416360301206 ,233401.270134483
3.1412824669294115,233404.2194346335
11.01689387485403 ,233407.1036414406
9.664476614403872 ,233409.9791319089
5.535750709406798 ,233412.8354776421
12.728109501821505,233415.7849787852
5.0640277357975165,233491.7676947269
2.780219035597656 ,233494.6468238935
10.255646705687754,233497.5015601465
7.6725136737314825,233500.3561895444
7.800375108083809 ,233503.3067157359
11.259363878768498,233506.1738079006
10.83200648203687 ,233509.0409704738
8.944220980057835 ,233511.8954366484
5.498864774962654 ,233585.0063765064
4.91859589005803  ,233587.8872234067
10.724609888007244,233590.8540798503
10.329754497691319,233602.3644016083
10.038372536932151,233605.2761928173
8.04935050217544  ,233695.6627888291
5.851838711660659 ,233698.5137472745
7.94698264635932  ,233780.3267936223
12.17839020589004 ,233783.204011371
3.9237864722368148,233862.0299631031
7.909211554228934 ,233864.989324887
7.750902495046008 ,233867.8649431995
6.794447683706327 ,233870.7085845236
13.757275017357594,233873.5801748583
12.542170542644087,233876.4518357117
7.814706034064673 ,233879.4109341039
6.063970727925492 ,233955.3955594402
3.1253124154785876,233958.2695421087
8.353558564264416 ,233961.1143277817
6.3848633783377675,233963.9870737134
11.718844285522728,233966.9445861374
11.523547542664076,233969.8173865339
8.890735871888696 ,233972.6632092357
9.068697196585228 ,233975.5360613556
4.570108838322119 ,234045.7753463484
2.8519795281604354,234048.6491068015
6.9612365996193315,234051.5508394451
8.054579775926022 ,234054.4509628053
5.872458840864548 ,234063.042978875
8.297702800930661 ,234066.026560683
7.972673141845513 ,234147.7313055104
10.173641607903521,234150.6063277817
10.270431469410214,234153.5372484019
13.632786778061744,234159.282730602
6.146902022029787 ,234232.3902560441
3.4300793821118   ,234235.2662927865
10.945135121765814,234241.0949073481
7.3980006770557925,234243.9710691428
10.562689249288102,234246.8193766429
4.083715034918786 ,234322.8019061641
4.376901518030645 ,234325.6411100033
6.718043656010916 ,234328.6020857289
4.375763756097015 ,234331.4793319396
5.515542914136605 ,234334.3463255656
7.752113379837401 ,234337.1956888517
10.517692024057158,234340.1742981565
10.761828738025876,234343.0237153231
4.381625765822962 ,234416.1378137653
5.408329494111579 ,234419.0032081054
4.988643068689484 ,234421.8815210888
10.57701143663944 ,234433.4100455446
9.675638833152732 ,234436.2751531801
10.233499339108471,234515.216357301
12.890938501380946,234526.774524454
6.795682178518892 ,234529.6658469102
5.667112761751869 ,234599.7878586381
2.9228385163061916,234602.7802603021
4.09434295341293  ,234611.3754516552
12.94461566931904 ,234614.3121195305
3.864586817812248 ,234693.1705487043
5.680145320250612 ,234696.0308215982
5.05848084837814  ,234698.884588191
4.009860359812476 ,234701.8286712362
7.557228239756577 ,234704.7104699455
8.435611697055498 ,234707.5923394244
9.723061096852563 ,234710.4462993326
3.672975878438559 ,234786.4223187588
4.245375312479131 ,234789.3891880777
7.166588028430726 ,234792.2476995812
8.211641398031723 ,234795.1061047688
7.829162915521485 ,234797.9890408856
11.035287568045806,234800.8440571009
11.001703708312679,234803.7862906999
5.600056156375697 ,234806.6693512681
6.143969997705251 ,234882.6415944116
5.392040493429918 ,234885.4983635539
11.977451079129072,234894.1796399991
9.10915562640481  ,234897.0357655749
